6356,84,2.3,58,0.4347826087,0.4347826087,7056,7056,16228.8
6441,-80,2.3,29,0.4347826087,0.8695652174,6400,13456,15474.4
6266,-90,2.9,23,0.3448275862,1.2143928036,8100,21556,17750.4345679012
6333,272,3.1,37,0.3225806452,1.5369734488,73984,95540,62161.1258653241
6093,11,3.4,56,0.2941176471,1.8310910958,121,95661,52242.6220183486
6273,112,3.4,22,0.2941176471,2.1252087429,12544,108205,50914.9985208091
6637,122,3.4,35,0.2941176471,2.4193263899,14884,123089,50877.3849250072
6715,151,3.4,55,0.2941176471,2.713444037,22801,145890,53765.6196372405
6624,101,3.5,27,0.2857142857,2.9991583227,10201,156091,52044.9350133029
6723,17,3.6,56,0.2777777778,3.2769361005,289,156380,47721.4065836581
6304,-93,4.2,9,0.2380952381,3.5150313386,8649,165029,46949.5102898771
6712,5,4.3,86,0.2325581395,3.7475894781,25,165054,44042.7109115841
6402,-12,4.4,67,0.2272727273,3.9748622054,144,165198,41560.6859971147
6254,163,4.9,60,0.2040816327,4.178943838,26569,191767,45888.8674823196
6218,124,5,67,0.2,4.378943838,15376,207143,47304.3290029009
6293,-63,5,13,0.2,4.578943838,3969,211112,46104.9550872497
6626,57,5.2,22,0.1923076923,4.7712515304,3249,214361,44927.6250971944
6638,46,6.2,21,0.1612903226,4.9325418529,2116,216477,43887.5140758028
6656,-83,6.2,22,0.1612903226,5.0938321755,6889,223366,43850.2864452066
6440,-76,6.5,14,0.1538461538,5.2476783294,5776,229142,43665.4050836301
6171,-109,6.7,31,0.1492537313,5.3969320607,11881,241023,44659.2614635742
5904,80,7.1,66,0.1408450704,5.5377771311,6400,247423,44679.118379362
5986,-79,7.2,30,0.1388888889,5.67666602,6241,253664,44685.3838337026
6652,-98,7.4,17,0.1351351351,5.8118011551,9604,263268,45298.8656996314
6284,37,8.6,9,0.1162790698,5.9280802249,1369,264637,44641.2649558545
6205,-36,9,69,0.1111111111,6.039191336,1296,265933,44034.5379378194
7099,-72,10,47,0.1,6.139191336,5184,271117,44161.6794721837
4590,-292,10.8,49,0.0925925926,6.2317839286,85264,356381,57187.637453756
6341,103,11.1,51,0.0900900901,6.3218740187,10609,366990,58050.8246311029
6681,229,11.5,12,0.0869565217,6.4088305404,52441,419431,65445.7934802367
5272,-100,12,48,0.0833333333,6.4921638738,10000,429431,66146.0505848065
7078,111,12.4,43,0.0806451613,6.5728090351,12321,441752,67209.0118004131
6779,98,12.9,39,0.0775193798,6.6503284149,9604,451356,67869.7309124774
7089,181,13.3,37,0.0751879699,6.7255163848,32761,484117,71982.130783465
6934,-146,13.9,33,0.071942446,6.7974588309,21316,505433,74356.1693531018
6981,-113,14.9,27,0.067114094,6.8645729248,12769,518202,75489.328421949
6864,-122,15.4,20,0.0649350649,6.9295079898,14884,533086,76929.84852406
5634,-96,17.4,23,0.0574712644,6.9869792541,9216,542302,77616.0884803117
1851,76,18.3,28,0.0546448087,7.0416240629,5776,548078,77834.0330447892
5024,-120,19.6,27,0.0510204082,7.0926444711,14400,562478,79304.4120984163
5824,-156,20.9,13,0.04784689,7.140491361,24336,586814,82181.1791839118
1904,36,22.9,19,0.0436681223,7.1841594833,1296,588110,81862.0468224583
4147,141,24,22,0.0416666667,7.2258261499,19881,607991,84141.3822286287
6229,63,24.8,21,0.0403225806,7.2661487306,3969,611960,84220.6817793061
2298,-187,26.5,18,0.0377358491,7.3038845796,34969,646929,88573.2780886082
7006,-109,43.5,11,0.0229885057,7.3268730854,11881,658810,89916.9389617911
5694,-281,45.3,7,0.0220750552,7.3489481406,78961,737771,100391.373824797
2419,-4,77.1,3,0.0129701686,7.3619183092,16,737787,100216.678454419
